04/ 12/ 2022	11: 40: 16	b308fd3c-9d0b-4b91-8a2c-8676d7730302	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 40: 16	fa32a5d0-478b-466a-958a-2ad72d5ff9cb	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 40: 18	64ae1c15-537e-4dc9-8c19-a751e6ecfb47	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 40: 18	393885b9-50f6-4e52-895c-61e7d045c56d	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 40: 35	2bbc2219-d0c4-4350-bb21-80b9ec2de44f	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 40: 35	32fad88f-557a-4965-9322-cd9244dda7a0	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 40: 37	e39c2f99-8979-44f8-a6d7-28b52934580e	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 40: 41	af06b367-e35f-49ac-97a9-1f4dc7e46254	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	11: 40: 50	31a70e53-0d3e-4646-92bb-0bea3323ac79	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	11: 40: 58	f70996b1-0041-490f-ba1a-a4b67533e012	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 40: 58	7971a9bd-013c-4eeb-afaf-01e173e4df03	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 40: 58	34546b88-5d7e-4b09-bf25-5b8b41ad74e8	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 41: 37	d9e5ebc8-3ed4-4118-9aa9-b13e950a48c9	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 42: 06	c6ce8afd-9ad0-4890-9dba-504d9c4effe4	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 42: 07	9cadd750-dd91-4c2c-9d70-8086578c35bf	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 42: 27	eaf9f4ed-9b75-43e5-b52f-75a3a1463dac	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 42: 56	5306a7eb-708c-41d5-8ec9-3dc98a237e27	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 42: 56	909ba81f-67a0-4c42-8af9-41250101f292	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 42: 56	210012ba-47a2-4152-b185-b1c348365af6	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 43: 57	6099c1eb-08b3-4376-bd65-8ec8b7396cdc	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 44: 57	85b4e35a-20a9-4fd4-b4bb-f822ee3b6763	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 45: 57	94c7fcda-945e-4d0a-9ea1-ff4da011e9de	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 46: 57	6e2a8d02-b254-409b-aa37-0525f4c46dc9	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 47: 57	5d0abfa1-cf93-44b3-b745-5ac525168866	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 48: 57	06de775a-2db4-4684-981d-e037334fb4fa	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 49: 58	09fff2d8-9040-4b1e-afbe-c3a62a25a15e	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 50: 13	79a74fea-42ca-44a9-96d5-fbdc11b3c01b	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 51: 14	4a4af30a-cdba-4094-bcfb-272b92dd05e6	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 51: 20	76f5f909-6269-47ba-a0eb-134080db3cff	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 51: 20	812fb68e-6410-4191-98e9-b9fb607a61f8	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 51: 20	a7779537-b0c8-469b-ba04-f3263a3fedbb	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 51: 30	13860295-55b4-44fd-994e-7a758bf506f7	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 51: 30	d5e296b2-44f1-4143-a7f6-ffe72deb844c	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 51: 30	c31f8b0f-e04d-4bdf-ab2a-42625444b9e8	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 51: 32	66a797e8-5aaa-40aa-978f-a2642021e02d	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 51: 44	1b145b2d-6da2-4d34-9458-3c37ae273111	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 51: 44	f0a38b36-d1dd-410c-8621-b76e9486a56d	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	11: 51: 55	964c4059-0c3e-46d7-8861-a100327da189	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	11: 52: 05	528b6b31-aec7-44a4-ac5e-1ea5605becc2	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 52: 05	4abf57cf-121f-42ab-9412-07d1741281d5	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 52: 05	0202fba4-3dea-4d02-b3f5-b8b5c89794ec	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 52: 45	99a019a2-4aac-4f45-a67c-4213f8de43ae	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 53: 45	6100a8b4-2ec3-4a9a-99a1-208129e99578	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 54: 20	df736d7e-7fc9-43af-ad3c-e42d7916556d	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 54: 48	506820f0-56e2-452e-8c21-c6ea9ab0ba23	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 54: 48	57892760-efc7-4df6-95d1-3075bf32dde8	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 54: 48	2f483b0e-2503-4df9-af95-df2e8a7d4fd5	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 55: 16	bc72df07-f2d6-4c64-b80d-a89b4375cf75	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 55: 16	579c1fcb-c83f-4577-b8de-be155812bd96	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 55: 16	df21939c-d51e-4a0a-b320-d9b87659e36c	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 55: 25	4e55ec78-b8f2-4bc2-9080-6cf600477586	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 55: 25	e778ffed-defa-44b3-ad71-b10cbc9b173d	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 55: 25	5998f596-0164-4e54-bc8e-5f45b5a5657f	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 55: 27	ca45cd9c-001c-4935-8656-6d65cfe58790	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 55: 27	61a7591b-451d-4f8d-a56b-de9e0657a88c	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 55: 27	29240f8d-4c4f-4d39-9ff3-715f25a6523a	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 55: 56	d26904d8-b855-41fa-bd43-2d9eda707fc4	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 55: 56	3293d368-a72c-4f01-965d-9dc38ff1412e	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 55: 56	f6ae2fe7-02f9-4833-bc92-5048b0dfb359	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 56: 12	de19357e-ca1f-4733-a27d-98f20cda84bc	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 56: 25	d75db34d-e590-4d30-91a5-cedf0b5d5da4	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 56: 26	d1c72782-c68c-4e49-a820-a38a548f0ab4	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	11: 57: 45	566bfb57-1d80-4816-b96c-d87222817f0d	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	11: 57: 54	bac668e2-86aa-4aec-b415-3766f11159f0	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 57: 54	3962e863-94a7-492d-943f-f9f5d19ac406	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 57: 54	66d6a140-05c3-4017-b21b-4c17871835e6	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 58: 54	f253f4fe-143b-4224-9622-cdb3e319b668	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 59: 13	af96f534-b73c-4778-bd14-b51f91bae35d	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	11: 59: 25	0bf5a965-73ae-4d9e-a175-3aaefa0bcc6b	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	11: 59: 41	b0d5e896-cd9b-4da5-9007-273a69b6be6d	GET	/notes	http://localhost:3000
04/ 12/ 2022	11: 59: 41	d5082f6c-bef0-46a3-b9d9-a8db689899e4	GET	/users	http://localhost:3000
04/ 12/ 2022	11: 59: 41	b970a274-7d01-4df5-8237-185e6954c719	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 00: 20	8e9adddb-0527-4b1c-9a2b-3588c5905089	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 00: 23	8f37df4f-915d-4d32-b120-e7a9647fa7ca	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 00: 38	09e573c7-bc9b-46bf-bf08-55b9a4541317	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 00: 38	3f7ced36-0ca2-46e2-8137-370dce7085e2	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 01: 32	b45084bd-c9cf-4b3e-a637-0f1705255db3	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 01: 32	304e1877-d25f-44f8-b251-f12f094115b7	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 01: 32	9b88027a-24b5-4648-986e-9f01332630f5	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 02: 07	3149cd62-4199-4022-8784-15636a1f6bf3	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 02: 07	5018c827-d926-4f66-b164-f6f12a353e8a	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 02: 07	7c158afa-4564-44af-8d5d-2f529f87b507	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 03: 08	8d680dd0-3675-4c8f-83fe-1ae1a1cda37c	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 03: 32	ec186679-6625-4588-be93-879dc168953a	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 03: 32	25b26fbf-01e6-4d9c-addb-01ed9fe2d131	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 04: 09	16387312-b924-45aa-a011-4756e63f4d43	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 04: 09	272a9915-5d80-46fc-ab3d-038a6bb33fb4	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 04: 09	6fd1db3e-4f2d-4442-af89-2e546dd0e24d	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 04: 13	b17d8fb4-7d1d-4dc1-911e-1681146878a1	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 04: 14	bb9c33f5-2f03-4003-b1c7-51185336f5e7	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 04: 14	ae22fdb3-f604-45e4-8e71-bc1100de75ff	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 04: 27	4be251e3-6426-4bcc-8e65-6d8646a2a007	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 04: 27	fc9d1e38-dc70-4222-a36f-a2ce293cd55e	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	12: 04: 37	336e99a4-f196-4854-8a42-607be473cd5e	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	12: 05: 54	cfe44225-7492-4a5d-b400-76f5b88cdd66	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 05: 54	60df22a5-83c2-4d25-85c1-c4a5ddf980a5	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 06: 14	f35e0aad-0bd7-4697-a0e8-7a97223236bc	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 06: 14	0b9fb3c8-12e1-4113-9c28-7c6875105d6f	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 06: 43	1fdeb16b-a59a-4f7f-a202-982df1ce6f76	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 06: 43	b798ee95-6cd6-4e5b-b76e-a1474d629b8b	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	12: 06: 56	22d7a058-7ef4-409b-ba74-2b975c49587f	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	12: 07: 02	c9a501ce-d65e-475c-b040-ee3e5a4d7828	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 07: 02	481bd070-ad25-4eed-aac4-393548ce1d3f	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 07: 22	1918074c-d41c-49ab-addb-3d4e43c1fc31	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 07: 52	5aa64ea4-d6f2-4658-b12e-3e5c13e056cc	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 07: 52	6dbce6f3-a2be-45fa-b27a-e10b3c90b7c4	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 08: 06	b88c010e-7ad6-4be8-9c34-4b4bfabadf60	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 08: 09	fc430c50-81a9-4c1c-a037-60b371a8763e	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 08: 09	54a72284-ee0d-43a0-bf51-bdaea96389f3	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	12: 08: 21	319680af-b4cd-4035-a3ec-86c3fa6a6fbc	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	12: 08: 25	b9983635-eedf-455f-a952-0aaa453dd882	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 08: 25	4623cf1e-def1-44ad-a5dd-cb8cee5a58b3	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 09: 26	8303daed-6237-4e91-82e7-6bf66ee6c5ac	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 09: 48	a1464573-8840-4630-b928-76777fdc6840	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 09: 56	44ae559d-cd3d-40ee-96c4-6a01cf2a2337	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 09: 59	7d3ecc8c-730a-4955-a484-6fe1e19c640d	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 10: 08	4b51426d-64a1-4910-abd7-11749b539003	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 10: 51	b3bf5145-1980-458d-9bd6-e5bbe50c386d	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 10: 52	046f640a-435f-4043-b777-e4ae15f9fa41	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 11: 38	2344a6b0-3f1e-403d-a03e-9e7ba2a53011	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 11: 41	cb0a0641-825c-4d02-9fc2-414a0119ab6e	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 11: 41	8fd133e4-cfcc-401c-8069-1549a50c5607	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 11: 46	b8612cba-f274-4d5d-88ce-7ed29c1c348a	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 11: 46	51859fb6-fc4a-44a3-9b8c-dd0f0cebf080	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	12: 12: 00	e363868a-4d61-48da-b20a-77784f309e28	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	12: 12: 04	d8e44137-fdf6-4a5d-adc3-300a4768eb89	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 12: 04	2ae6fb06-b2dd-4950-bd27-8f1d07a380f1	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 12: 48	4c8a8542-8f8f-4637-b88b-bf0473fce4e7	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 13: 48	f12d5bd5-00c4-4a67-8b1d-ec61e5ce5b69	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 14: 48	2c5cb497-917a-43a2-8e1b-56871f99d639	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 15: 04	c5aedcaa-946f-4bf0-8f23-d8cbe07bc2cc	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 15: 06	793b5149-f68e-4906-8405-14cc07013ebf	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 17: 56	07e4c433-ec92-473a-8d9d-4943b30a4db7	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 17: 56	1cc98ce1-a6ce-4f56-87cb-8de8fd7342c8	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 17: 56	af4a4bea-16aa-4991-838a-9633c78136d1	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 18: 23	9b808a94-12c0-45e9-8636-62a68bbb69d2	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 18: 23	c999a169-fd39-4deb-a7cf-f3c893339733	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 18: 23	8be6a147-bae5-47bb-8700-bb0f0bae0272	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 18: 37	7b5c32c8-9216-413e-bb26-03eae340e4c8	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 18: 46	0ed33a09-bdf2-499c-a04c-b3fcf1286bac	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 18: 46	bf46bd55-4cd7-4e2a-ab44-7d42f5d7f298	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	12: 19: 12	66e7d66e-c144-46d7-84d9-78f6ad10e755	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	12: 19: 21	7999e733-e2d2-4e50-be42-2cbcf30da466	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 19: 21	0601d715-de36-4fec-860c-f3cea278ff14	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 19: 21	609f0ae9-3db5-4c74-9246-386f083b01a7	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 20: 22	6863aba8-6175-49f7-a11c-0034dce32ac1	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 21: 08	aa94d2b8-5b93-44a4-b2d6-2a68847208aa	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 21: 22	8bf6d92a-67d9-4bb7-b411-dff3edfe5a09	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 21: 22	82f1766d-3c62-4b18-be37-d5dad6a11796	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 21: 22	99c33748-9ece-42f3-9b3c-6bd46640a0a8	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 21: 26	15e6a5d8-d166-477e-b704-c56f244d1312	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 21: 26	b5acb168-8276-42a3-b521-2e01b1af2586	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	12: 21: 35	ca9e5362-acbf-4118-bae3-62e5785d3b23	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	12: 21: 39	a17d4c51-73d0-4790-8721-156eb120e6a3	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 21: 39	2a45b600-f404-4ae1-891e-795e92338b03	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 21: 39	a2df3a1d-1add-4c01-a9b9-7ea00855193f	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 22: 40	cd6f48c0-8bed-47d9-8e96-9cb47006c384	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 22: 40	153df35f-096a-417a-89df-cbaefb7dbe53	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 22: 40	9a591c2c-37bc-47c5-af51-3ec2641a863c	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 22: 41	4cb874e6-6da3-47f8-b510-f068c719f939	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 22: 45	0bcf2cbd-5e98-437f-a351-80ebfc935a04	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 22: 45	8a08730a-588a-4842-8224-e5f5a29f45d8	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	12: 22: 53	2f69c2a8-7946-4791-adb5-1e270153da99	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	12: 22: 56	caf216a6-f453-4cea-beb3-9129fb6d05e6	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 22: 56	4c2ceba4-b434-406d-8ffb-3a1d12db7fe3	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 22: 56	9f1d51cd-d3f0-4b79-971b-5a86a4df7cbb	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 23: 22	fa2569a2-dcda-4591-b7ca-e438f1b2eaf5	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 23: 22	ed2e15fd-c90a-48bd-a370-9df4b1884ac5	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 23: 22	0eb94645-ff7f-45e8-96ef-37c29a59b15b	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 23: 25	ae7083f7-5360-43d7-bfda-c3c9b0e78db4	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	12: 23: 33	2d5348dc-4dea-4ce7-bc7c-c5cfef5694db	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	12: 23: 36	cc50987e-8728-466c-823b-f7334da6f1d5	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 23: 36	0b5bc11c-86c5-4560-b54e-bb67f9350af6	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 23: 36	9da4735f-370c-4627-a384-565f5f5cf1c0	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 26: 04	9624f752-0f5d-4711-a955-ab668cd20bc4	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 26: 04	34971dfd-81be-4687-a946-5b174573418d	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 26: 12	91f1a538-beab-4a6b-89a8-fb185edd3d7b	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 26: 15	f42dc8d7-4b24-4567-8cbb-62a318c605b3	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 26: 15	1dc15f91-36a2-4d18-9a36-e2842edc763a	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 26: 16	9be05bc8-e4e9-448c-86b0-2eef3f08fbd7	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 26: 16	c6aaf68b-6e47-4851-b83f-4f51beed0bd6	POST	/auth/logout	http://localhost:3000
04/ 12/ 2022	12: 26: 25	0b848ae4-8973-4d0c-b406-7ae974b55160	POST	/auth/login	http://localhost:3000
04/ 12/ 2022	12: 26: 35	5c182963-844f-4ede-af3b-67389ce8f8a2	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 26: 35	ddfe230a-1e86-4389-997a-428191107d67	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 27: 04	be385c90-4a02-4ccb-ba67-dbb1751ac39a	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 27: 04	27ba51df-c528-4504-b023-d6e9a66c9a4c	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 27: 06	f7cff230-7471-4fa8-81b3-8674147de9f4	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 27: 08	7b7f1ae1-291e-4955-87dc-29756ddd6268	GET	/notes	http://localhost:3000
04/ 12/ 2022	12: 27: 08	97603c51-fcbc-4ebb-9696-14ccbb6709c1	GET	/users	http://localhost:3000
04/ 12/ 2022	12: 27: 11	8ab47a07-71fe-49f3-bd4c-b20dc37d82f7	POST	/auth/logout	http://localhost:3000
05/ 12/ 2022	21: 38: 13	9baee56c-f79b-4b83-ba0b-5ad574d85262	POST	/auth/login	http://localhost:3000
05/ 12/ 2022	21: 38: 20	8a66da1f-bd5f-4ae7-a3b1-f83e8bb95bee	POST	/auth/login	http://localhost:3000
05/ 12/ 2022	21: 38: 29	b23cc4b5-3ff5-4808-bbc9-7e97fdd1ca56	POST	/auth/login	http://localhost:3000
05/ 12/ 2022	21: 38: 40	7ac1bfb3-aeb0-4ac1-b688-6e8a40a9cc2f	POST	/auth/login	http://localhost:3000
05/ 12/ 2022	21: 40: 17	4155d501-3487-470c-80d1-74e85ed54b9a	POST	/auth/login	http://localhost:3000
05/ 12/ 2022	21: 40: 27	aacb3635-17da-45b0-8359-222b0121ce4f	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 40: 27	2c2c3ec0-cddb-4362-9649-4b8d08578d3f	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 40: 34	b9b56745-bf67-416e-a4e9-f010756026c7	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 41: 24	005c2460-46e7-477f-9175-79f3b9df227c	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 41: 50	cd7b7e34-c831-4a46-acfc-9295aa5b46cb	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 41: 53	80cc7bf2-ffe4-4438-bf01-cfe3f5e9df10	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 42: 01	5ea6881f-e99a-4341-a229-de8d1db3a4cc	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 42: 31	718a65b3-984d-466b-a501-1c05483c9df4	POST	/users	http://localhost:3000
05/ 12/ 2022	21: 42: 32	ff915b28-831c-406a-a1f6-918ea2e9223b	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 42: 39	5e1a338a-a9f5-4b63-b103-3c1a5e3732c4	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 43: 39	f0cd49f2-c9c1-4a97-b8fa-6eaed45154d7	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 44: 26	93abd2a5-d28c-4f69-9d27-80879ec22073	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 44: 35	b83417e5-f5ba-4e98-805e-1da92dfbdc41	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 45: 35	c3780687-70c7-4929-96a1-03569b1eb2b4	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 45: 45	08995460-e6de-422f-86f5-8ed24b3de541	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 45: 46	f852a024-5825-4115-ba27-6319243307fb	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 46: 22	3b6f9ca0-891d-4c47-9b09-51b62f7ce540	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 46: 22	c2b98c9a-1c80-4fa4-b635-46d002ec69fd	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 47: 11	a5fa24df-9400-41cc-abe6-cda3562dda63	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 47: 16	e437a890-c605-4399-ab80-8a27133fcfa1	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 47: 21	03d25b84-9010-4fae-bc69-72264d202ece	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 47: 26	9bdb37ca-676a-4e30-8df2-1f1209cca5d1	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 47: 32	c5c13b47-6021-43f6-adb3-605a5bc7df30	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 47: 37	78b91fd9-3984-407b-887b-1a7166390368	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 47: 42	d85e8735-2795-41f9-87a0-f3f19b73bd50	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 47: 43	29e3caa9-6038-45cb-af3f-60ead2a6d33d	POST	/auth/logout	http://localhost:3000
05/ 12/ 2022	21: 47: 53	116639be-094a-4332-9af7-fe742ae25076	POST	/auth/login	http://localhost:3000
05/ 12/ 2022	21: 48: 01	685e2852-2693-4def-aab9-e1682374a7a2	GET	/notes	http://localhost:3000
05/ 12/ 2022	21: 48: 01	7d04f01b-c6a1-4e9a-a3a9-fde1bbe3968a	GET	/users	http://localhost:3000
05/ 12/ 2022	21: 48: 01	2ad0b176-3553-4da3-a5db-096010646759	GET	/notes	http://localhost:3000
